mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,census_tract,25017331300,600,47.5934065934065
transit,2021,25,census_tract,25017331300,900,80.1188186813186
transit,2021,25,census_tract,25017331300,1200,233.79945054945
transit,2021,25,census_tract,25017331300,1500,578.066849816849
transit,2021,25,census_tract,25017331300,1800,1051.37774725274
transit,2021,25,census_tract,25017331300,2100,1704.75434981684
transit,2021,25,census_tract,25017331300,2400,2903.038003663
transit,2021,25,census_tract,25017331300,2700,4346.21749084249
transit,2021,25,census_tract,25017331300,3000,6742.63095238095
transit,2021,25,census_tract,25017331300,3300,10628.1320970695
transit,2021,25,census_tract,25017331300,3600,16948.8028846153
transit,2021,25,census_tract,25017332100,300,35.1917156451161
transit,2021,25,census_tract,25017332100,600,72.924153372516
transit,2021,25,census_tract,25017332100,900,277.846627483907
transit,2021,25,census_tract,25017332100,1200,895.875454799888
transit,2021,25,census_tract,25017332100,1500,2176.35768261964
transit,2021,25,census_tract,25017332100,1800,4418.16988525049
transit,2021,25,census_tract,25017332100,2100,7789.50405821438
transit,2021,25,census_tract,25017332100,2400,12602.0097956898
transit,2021,25,census_tract,25017332100,2700,19348.9840470193
transit,2021,25,census_tract,25017332100,3000,27855.0386230058
transit,2021,25,census_tract,25017332100,3300,38576.6943744752
transit,2021,25,census_tract,25017332100,3600,52776.9832073887
transit,2021,25,census_tract,25017332200,300,148.271026072329
transit,2021,25,census_tract,25017332200,600,401.020815811606
transit,2021,25,census_tract,25017332200,900,1377.94743481917
transit,2021,25,census_tract,25017332200,1200,3069.72098402018
transit,2021,25,census_tract,25017332200,1500,5160.08473507148
transit,2021,25,census_tract,25017332200,1800,8289.90811606392
transit,2021,25,census_tract,25017332200,2100,12376.8044575273
transit,2021,25,census_tract,25017332200,2400,19457.5693860386
transit,2021,25,census_tract,25017332200,2700,27572.1295206055
transit,2021,25,census_tract,25017332200,3000,36589.9518502943
transit,2021,25,census_tract,25017332200,3300,48609.5170311185
transit,2021,25,census_tract,25017332200,3600,64191.1865012615
transit,2021,25,census_tract,25017332300,300,136.289485981308
transit,2021,25,census_tract,25017332300,600,310.98644859813
transit,2021,25,census_tract,25017332300,900,737.567289719626
transit,2021,25,census_tract,25017332300,1200,2195.54345794392
transit,2021,25,census_tract,25017332300,1500,5193.53855140186
transit,2021,25,census_tract,25017332300,1800,8541.96261682243
transit,2021,25,census_tract,25017332300,2100,13742.8084112149
transit,2021,25,census_tract,25017332300,2400,21743.8476635514
transit,2021,25,census_tract,25017332300,2700,31032.0677570093
transit,2021,25,census_tract,25017332300,3000,42204.1806074766
transit,2021,25,census_tract,25017332300,3300,53908.6820093457
transit,2021,25,census_tract,25017332300,3600,66727.6808411215
transit,2021,25,census_tract,25017332400,300,140.644191343963
transit,2021,25,census_tract,25017332400,600,437.671070615034
transit,2021,25,census_tract,25017332400,900,2640.60820045558
transit,2021,25,census_tract,25017332400,1200,4989.75535307517
transit,2021,25,census_tract,25017332400,1500,8367.9562642369
transit,2021,25,census_tract,25017332400,1800,14875.0833712984
transit,2021,25,census_tract,25017332400,2100,22940.104783599
transit,2021,25,census_tract,25017332400,2400,32014.0460136674
transit,2021,25,census_tract,25017332400,2700,40302.7763097949
transit,2021,25,census_tract,25017332400,3000,49487.0587699316
transit,2021,25,census_tract,25017332400,3300,60826.0888382687
transit,2021,25,census_tract,25017332400,3600,75211.7649202733
transit,2021,25,census_tract,25017333100,300,72.3724250936329
transit,2021,25,census_tract,25017333100,600,253.372893258426
transit,2021,25,census_tract,25017333100,900,826.281835205992
transit,2021,25,census_tract,25017333100,1200,2016.65543071161
transit,2021,25,census_tract,25017333100,1500,4829.24789325842
transit,2021,25,census_tract,25017333100,1800,9586.81554307116
transit,2021,25,census_tract,25017333100,2100,16991.3199906367
transit,2021,25,census_tract,25017333100,2400,27065.4747191011
transit,2021,25,census_tract,25017333100,2700,39851.9016853932
transit,2021,25,census_tract,25017333100,3000,57522.0067883895
transit,2021,25,census_tract,25017333100,3300,83193.0657771535
transit,2021,25,census_tract,25017333100,3600,122242.336844569
transit,2021,25,census_tract,25017333200,300,75.3304401735895
transit,2021,25,census_tract,25017333200,600,413.98636081835
transit,2021,25,census_tract,25017333200,900,1561.28146311221
transit,2021,25,census_tract,25017333200,1200,3318.01673899566
transit,2021,25,census_tract,25017333200,1500,6933.98388096714
transit,2021,25,census_tract,25017333200,1800,12795.6810291382
transit,2021,25,census_tract,25017333200,2100,20667.9200247985
transit,2021,25,census_tract,25017333200,2400,31421.5722256664
transit,2021,25,census_tract,25017333200,2700,47626.6720396776
transit,2021,25,census_tract,25017333200,3000,72615.7393056416
transit,2021,25,census_tract,25017333200,3300,108343.012399256
transit,2021,25,census_tract,25017333200,3600,161018.514259144
transit,2021,25,census_tract,25017333300,300,139.123534338358
transit,2021,25,census_tract,25017333300,600,693.310301507537
transit,2021,25,census_tract,25017333300,900,1817.39907872696
transit,2021,25,census_tract,25017333300,1200,3640.00041876046
transit,2021,25,census_tract,25017333300,1500,6612.43634840871
transit,2021,25,census_tract,25017333300,1800,11203.2948073701
transit,2021,25,census_tract,25017333300,2100,17947.6612227805
transit,2021,25,census_tract,25017333300,2400,28208.8442211055
transit,2021,25,census_tract,25017333300,2700,44791.4099664991
transit,2021,25,census_tract,25017333300,3000,71347.3869346733
transit,2021,25,census_tract,25017333300,3300,112754.637353433
transit,2021,25,census_tract,25017333300,3600,173622.095058626
transit,2021,25,census_tract,25017333400,300,109.291185729275
transit,2021,25,census_tract,25017333400,600,354.796956977964
transit,2021,25,census_tract,25017333400,900,1453.64139559286
transit,2021,25,census_tract,25017333400,1200,3783.13168940188
transit,2021,25,census_tract,25017333400,1500,7730.86647429171
transit,2021,25,census_tract,25017333400,1800,12675.0186253934
transit,2021,25,census_tract,25017333400,2100,21594.7733473242
transit,2021,25,census_tract,25017333400,2400,35916.8121720881
transit,2021,25,census_tract,25017333400,2700,59089.7206190975
transit,2021,25,census_tract,25017333400,3000,94247.6282791185
transit,2021,25,census_tract,25017333400,3300,144176.045120671
transit,2021,25,census_tract,25017333400,3600,212258.665005246
transit,2021,25,census_tract,25017333501,300,158.874642970485
transit,2021,25,census_tract,25017333501,600,304.347508727388
transit,2021,25,census_tract,25017333501,900,885.604252618216
transit,2021,25,census_tract,25017333501,1200,2776.27959377975
transit,2021,25,census_tract,25017333501,1500,6776.71977150111
transit,2021,25,census_tract,25017333501,1800,11536.3179942875
transit,2021,25,census_tract,25017333501,2100,19264.9225642653
transit,2021,25,census_tract,25017333501,2400,28385.7816566169
transit,2021,25,census_tract,25017333501,2700,42335.7185020628
transit,2021,25,census_tract,25017333501,3000,59539.6826404316
transit,2021,25,census_tract,25017333501,3300,84663.8019676293
transit,2021,25,census_tract,25017333501,3600,121429.281180577
transit,2021,25,census_tract,25017333502,300,113.333
transit,2021,25,census_tract,25017333502,600,690.8255
transit,2021,25,census_tract,25017333502,900,1798.037
transit,2021,25,census_tract,25017333502,1200,3361.83
transit,2021,25,census_tract,25017333502,1500,6253.9065
transit,2021,25,census_tract,25017333502,1800,11542.562
transit,2021,25,census_tract,25017333502,2100,22271.991
transit,2021,25,census_tract,25017333502,2400,36764.4
transit,2021,25,census_tract,25017333502,2700,57985.3165
transit,2021,25,census_tract,25017333502,3000,89601.8955
transit,2021,25,census_tract,25017333502,3300,137251.709
transit,2021,25,census_tract,25017333502,3600,201846.0785
transit,2021,25,census_tract,25017333600,300,196.425314806773
transit,2021,25,census_tract,25017333600,600,1110.35714285714
transit,2021,25,census_tract,25017333600,900,1776.59921841076
transit,2021,25,census_tract,25017333600,1200,3090.33108988276
transit,2021,25,census_tract,25017333600,1500,4687.03365175857
transit,2021,25,census_tract,25017333600,1800,6825.17238384715
transit,2021,25,census_tract,25017333600,2100,9780.13656100738
transit,2021,25,census_tract,25017333600,2400,15302.9943551888
transit,2021,25,census_tract,25017333600,2700,21627.2140686061
transit,2021,25,census_tract,25017333600,3000,31037.5069474598
transit,2021,25,census_tract,25017333600,3300,40539.8480243161
transit,2021,25,census_tract,25017333600,3600,54633.1988710377
transit,2021,25,census_tract,25017334100,300,29.2099730458221
transit,2021,25,census_tract,25017334100,600,120.902156334231
transit,2021,25,census_tract,25017334100,900,421.49191374663
transit,2021,25,census_tract,25017334100,1200,1292.64501347708
transit,2021,25,census_tract,25017334100,1500,3346.85471698113
transit,2021,25,census_tract,25017334100,1800,6595.10592991913
transit,2021,25,census_tract,25017334100,2100,11039.5539083557
transit,2021,25,census_tract,25017334100,2400,17019.9223719676
transit,2021,25,census_tract,25017334100,2700,23875.3760107816
transit,2021,25,census_tract,25017334100,3000,33367.1433962264
transit,2021,25,census_tract,25017334100,3300,44237.7053908355
transit,2021,25,census_tract,25017334100,3600,59093.2123989218
transit,2021,25,census_tract,25017334200,300,96.8577512776831
transit,2021,25,census_tract,25017334200,600,407.562606473594
transit,2021,25,census_tract,25017334200,900,1033.84028960817
transit,2021,25,census_tract,25017334200,1200,2397.13245315161
transit,2021,25,census_tract,25017334200,1500,4527.69846678023
transit,2021,25,census_tract,25017334200,1800,7528.59412265758
transit,2021,25,census_tract,25017334200,2100,11604.4791311754
transit,2021,25,census_tract,25017334200,2400,17428.7636286201
transit,2021,25,census_tract,25017334200,2700,25125.9706132879
transit,2021,25,census_tract,25017334200,3000,36307.2457410562
transit,2021,25,census_tract,25017334200,3300,53276.902044293
transit,2021,25,census_tract,25017334200,3600,79966.6814310051
transit,2021,25,census_tract,25017334300,300,42.7734861699476
transit,2021,25,census_tract,25017334300,600,167.757039621231
transit,2021,25,census_tract,25017334300,900,351.542486917518
transit,2021,25,census_tract,25017334300,1200,655.923498629454
transit,2021,25,census_tract,25017334300,1500,1185.88935958136
transit,2021,25,census_tract,25017334300,1800,2047.56117617742
transit,2021,25,census_tract,25017334300,2100,3226.82531771741
transit,2021,25,census_tract,25017334300,2400,5067.98131074009
transit,2021,25,census_tract,25017334300,2700,7581.84425616745
transit,2021,25,census_tract,25017334300,3000,10691.9531522551
transit,2021,25,census_tract,25017334300,3300,15201.2461998504
transit,2021,25,census_tract,25017334300,3600,21277.0742586593
transit,2021,25,census_tract,25017334400,300,183.586309523809
transit,2021,25,census_tract,25017334400,600,579.077380952381
transit,2021,25,census_tract,25017334400,900,1467.32088744588
transit,2021,25,census_tract,25017334400,1200,2767.74215367965
transit,2021,25,census_tract,25017334400,1500,4694.81033549783
transit,2021,25,census_tract,25017334400,1800,7094.08766233766
transit,2021,25,census_tract,25017334400,2100,10406.3127705627
transit,2021,25,census_tract,25017334400,2400,13963.5830627705
transit,2021,25,census_tract,25017334400,2700,18002.8563311688
transit,2021,25,census_tract,25017334400,3000,23250.7316017316
transit,2021,25,census_tract,25017334400,3300,31734.1444805194
transit,2021,25,census_tract,25017334400,3600,46230.4691558441
transit,2021,25,census_tract,25017335100,300,185.803128689492
transit,2021,25,census_tract,25017335100,600,941.988783943329
transit,2021,25,census_tract,25017335100,900,1986.87868949232
transit,2021,25,census_tract,25017335100,1200,3091.98996458087
transit,2021,25,census_tract,25017335100,1500,5220.07910271546
transit,2021,25,census_tract,25017335100,1800,8026.52184179456
transit,2021,25,census_tract,25017335100,2100,10311.7042502951
transit,2021,25,census_tract,25017335100,2400,13018.3506493506
transit,2021,25,census_tract,25017335100,2700,19459.0534238488
transit,2021,25,census_tract,25017335100,3000,26562.5566706021
transit,2021,25,census_tract,25017335100,3300,35192.0649350649
transit,2021,25,census_tract,25017335100,3600,51903.295159386
transit,2021,25,census_tract,25017335200,300,38.0851302156258
transit,2021,25,census_tract,25017335200,600,345.862783534024
transit,2021,25,census_tract,25017335200,900,1464.51050126015
transit,2021,25,census_tract,25017335200,1200,3010.74908989078
transit,2021,25,census_tract,25017335200,1500,6154.95267432091
transit,2021,25,census_tract,25017335200,1800,9789.98739848781
transit,2021,25,census_tract,25017335200,2100,13373.0252030243
transit,2021,25,census_tract,25017335200,2400,17555.753850462
transit,2021,25,census_tract,25017335200,2700,25014.0582469896
transit,2021,25,census_tract,25017335200,3000,31541.9134696163
transit,2021,25,census_tract,25017335200,3300,40571.9938392607
transit,2021,25,census_tract,25017335200,3600,63621.4679361523
transit,2021,25,census_tract,25017335301,300,128.072199170124
transit,2021,25,census_tract,25017335301,600,611.754771784232
transit,2021,25,census_tract,25017335301,900,1511.15103734439
transit,2021,25,census_tract,25017335301,1200,2837.09751037344
transit,2021,25,census_tract,25017335301,1500,5707.57800829875
transit,2021,25,census_tract,25017335301,1800,9007.6489626556
transit,2021,25,census_tract,25017335301,2100,10532.5875518672
transit,2021,25,census_tract,25017335301,2400,12529.5373443983
transit,2021,25,census_tract,25017335301,2700,19788.6294605809
transit,2021,25,census_tract,25017335301,3000,25856.7751037344
transit,2021,25,census_tract,25017335301,3300,34586.8431535269
transit,2021,25,census_tract,25017335301,3600,58577.9477178423
transit,2021,25,census_tract,25017335302,300,275.266289893617
